asset_id,logical_name,logical_full_name,schema_name,table_name,column_name,openmetadata_column_fqn,description,logical_data_type,physical_mapping_full_name
e614ba55-e378-4ba1-b646-66da3aab52c0,Debit Interest Agreement Debit Interest Structure Bank Code,Debit Interest Agreement Debit Interest Structure Bank Code,Schema_gfportal,DIA_DS,DIA_DIS_BNK_CODE,dq-db.dq.Schema_gfportal.DIA_DS.DIA_DIS_BNK_CODE,The code of the bank that can use the debit interest structure for a debit interest agreement.,N4,Schema_gfportal > DIA_DS > DIA_DIS_BNK_CODE
e614ba55-e378-4ba1-b646-66da3aab52c0,Debit Interest Agreement Debit Interest Structure Bank Code,Debit Interest Agreement Debit Interest Structure Bank Code,Schema_gfportal,DIA_MS,DIA_DIS_BNK_CODE,dq-db.dq.Schema_gfportal.DIA_MS.DIA_DIS_BNK_CODE,The code of the bank that can use the debit interest structure for a debit interest agreement.,N4,Schema_gfportal > DIA_MS > DIA_DIS_BNK_CODE
e614ba55-e378-4ba1-b646-66da3aab52c0,Debit Interest Agreement Debit Interest Structure Bank Code,Debit Interest Agreement Debit Interest Structure Bank Code,Schema_split,DIA_DS,DIA_DIS_BNK_CODE,dq-db.dq.Schema_split.DIA_DS.DIA_DIS_BNK_CODE,The code of the bank that can use the debit interest structure for a debit interest agreement.,N4,Schema_split > DIA_DS > DIA_DIS_BNK_CODE
e614ba55-e378-4ba1-b646-66da3aab52c0,Debit Interest Agreement Debit Interest Structure Bank Code,Debit Interest Agreement Debit Interest Structure Bank Code,,HN_DRB_DIA,DIS_FK,,The code of the bank that can use the debit interest structure for a debit interest agreement.,N4,HN_DRB_DIA > DIS_FK
e614ba55-e378-4ba1-b646-66da3aab52c0,Debit Interest Agreement Debit Interest Structure Bank Code,Debit Interest Agreement Debit Interest Structure Bank Code,Schema_OWNER_PUB,PM_VWH2MTZU6JXVWTYDB62X35GAKZU,DIA_DIS_BNK_CODE,dq-db.dq.Schema_OWNER_PUB.PM_VWH2MTZU6JXVWTYDB62X35GAKZU.DIA_DIS_BNK_CODE,The code of the bank that can use the debit interest structure for a debit interest agreement.,N4,Schema_OWNER_PUB > PM_VWH2MTZU6JXVWTYDB62X35GAKZU > DIA_DIS_BNK_CODE
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_dbo,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_dbo.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_dbo > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_dbo,DIA_MS,DIA_DIS_ID,dq-db.dq.Schema_dbo.DIA_MS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_dbo > DIA_MS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_OWNER_PUB,DIA_DS__BES_DI_1782D3752D601,DIA_DIS_ID,dq-db.dq.Schema_OWNER_PUB.DIA_DS__BES_DI_1782D3752D601.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_OWNER_PUB > DIA_DS__BES_DI_1782D3752D601 > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_OWNER_PUB,PM_VWH2MTZU6JXVWTYDB62X35GAKZU,DIA_DIS_ID,dq-db.dq.Schema_OWNER_PUB.PM_VWH2MTZU6JXVWTYDB62X35GAKZU.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_OWNER_PUB > PM_VWH2MTZU6JXVWTYDB62X35GAKZU > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_cliq,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_cliq.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_cliq > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_gfportal,DIA_MS,DIA_DIS_ID,dq-db.dq.Schema_gfportal.DIA_MS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_gfportal > DIA_MS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_dih,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_dih.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_dih > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_dih,DIA_MS,DIA_DIS_ID,dq-db.dq.Schema_dih.DIA_MS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_dih > DIA_MS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_dwfr,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_dwfr.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_dwfr > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_cliq,DIA_MS,DIA_DIS_ID,dq-db.dq.Schema_cliq.DIA_MS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_cliq > DIA_MS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_tdf,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_tdf.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_tdf > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_gfs,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_gfs.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_gfs > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_idq,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_idq.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_idq > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_safe,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_safe.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_safe > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_gfportal,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_gfportal.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_gfportal > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_split,DIA_DS,DIA_DIS_ID,dq-db.dq.Schema_split.DIA_DS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_split > DIA_DS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,Schema_tdf,DIA_MS,DIA_DIS_ID,dq-db.dq.Schema_tdf.DIA_MS.DIA_DIS_ID,The Id of the Debit interest structure for a debit interest agreement,A6,Schema_tdf > DIA_MS > DIA_DIS_ID
7e1561a9-aa8c-47dc-9e96-7f990250503a,Debit Interest Agreement Debit Interest Structure Id,Debit Interest Agreement Debit Interest Structure Id,,HN_DRB_DIA,DIS_FK,,The Id of the Debit interest structure for a debit interest agreement,A6,HN_DRB_DIA > DIS_FK
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_dbo,DIA_DS,DIA_END_DT,dq-db.dq.Schema_dbo.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_dbo > DIA_DS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_OWNER_PUB,DIA_DS__BES_DI_1782D3752D601,DIA_END_DT,dq-db.dq.Schema_OWNER_PUB.DIA_DS__BES_DI_1782D3752D601.DIA_END_DT,The end date of the debit interest agreement,D,Schema_OWNER_PUB > DIA_DS__BES_DI_1782D3752D601 > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_dbo,DIA_MS,DIA_END_DT,dq-db.dq.Schema_dbo.DIA_MS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_dbo > DIA_MS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,,HN_DRB_DIA,DIA_END_DT,,The end date of the debit interest agreement,D,HN_DRB_DIA > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_OWNER_PUB,PM_VWH2MTZU6JXVWTYDB62X35GAKZU,DIA_END_DT,dq-db.dq.Schema_OWNER_PUB.PM_VWH2MTZU6JXVWTYDB62X35GAKZU.DIA_END_DT,The end date of the debit interest agreement,D,Schema_OWNER_PUB > PM_VWH2MTZU6JXVWTYDB62X35GAKZU > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_dwfr,DIA_DS,DIA_END_DT,dq-db.dq.Schema_dwfr.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_dwfr > DIA_DS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_gfportal,DIA_DS,DIA_END_DT,dq-db.dq.Schema_gfportal.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_gfportal > DIA_DS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_gfs,DIA_DS,DIA_END_DT,dq-db.dq.Schema_gfs.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_gfs > DIA_DS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_idq,DIA_DS,DIA_END_DT,dq-db.dq.Schema_idq.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_idq > DIA_DS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_tdf,DIA_MS,DIA_END_DT,dq-db.dq.Schema_tdf.DIA_MS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_tdf > DIA_MS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_safe,DIA_DS,DIA_END_DT,dq-db.dq.Schema_safe.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_safe > DIA_DS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_dih,DIA_MS,DIA_END_DT,dq-db.dq.Schema_dih.DIA_MS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_dih > DIA_MS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_cliq,DIA_MS,DIA_END_DT,dq-db.dq.Schema_cliq.DIA_MS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_cliq > DIA_MS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_split,DIA_DS,DIA_END_DT,dq-db.dq.Schema_split.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_split > DIA_DS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_dih,DIA_DS,DIA_END_DT,dq-db.dq.Schema_dih.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_dih > DIA_DS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_gfportal,DIA_MS,DIA_END_DT,dq-db.dq.Schema_gfportal.DIA_MS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_gfportal > DIA_MS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_cliq,DIA_DS,DIA_END_DT,dq-db.dq.Schema_cliq.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_cliq > DIA_DS > DIA_END_DT
0ddb3065-94f1-45f2-a5cc-3b10c06af611,Debit Interest Agreement End Date,Debit Interest Agreement End Date,Schema_tdf,DIA_DS,DIA_END_DT,dq-db.dq.Schema_tdf.DIA_DS.DIA_END_DT,The end date of the debit interest agreement,D,Schema_tdf > DIA_DS > DIA_END_DT
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_dbo,RPKCA_DIA_DS,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_dbo.RPKCA_DIA_DS.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_dbo > RPKCA_DIA_DS > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_OWNER_PUB,RPKCA_DI__BES_RP_1D7959F263E95,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_OWNER_PUB.RPKCA_DI__BES_RP_1D7959F263E95.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_OWNER_PUB > RPKCA_DI__BES_RP_1D7959F263E95 > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_safe,RPKCA_DIA_DS,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_safe.RPKCA_DIA_DS.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_safe > RPKCA_DIA_DS > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_gfportal,RPKCA_DIA_DS,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_gfportal.RPKCA_DIA_DS.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_gfportal > RPKCA_DIA_DS > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_gfs,RPKCA_DIA_DS,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_gfs.RPKCA_DIA_DS.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_gfs > RPKCA_DIA_DS > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_split,RPKCA_DIA_DS,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_split.RPKCA_DIA_DS.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_split > RPKCA_DIA_DS > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_idq,RPKCA_DIA_DS,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_idq.RPKCA_DIA_DS.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_idq > RPKCA_DIA_DS > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_tdf,RPKCA_DIA_DS,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_tdf.RPKCA_DIA_DS.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_tdf > RPKCA_DIA_DS > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_dwfr,RPKCA_DIA_DS,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_dwfr.RPKCA_DIA_DS.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_dwfr > RPKCA_DIA_DS > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,Schema_dih,RPKCA_DIA_DS,DIA_RPKCA_BNK_CODE,dq-db.dq.Schema_dih.RPKCA_DIA_DS.DIA_RPKCA_BNK_CODE,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,Schema_dih > RPKCA_DIA_DS > DIA_RPKCA_BNK_CODE
f658b1b5-eb77-439d-9485-a3ed3c278a1a,Debit Interest Agreement RPK Cluster Bank Code,Debit Interest Agreement RPK Cluster Bank Code,,HN_DRB_RPKCA_DIA,CO_CODE_FK,,The code of the bank administering the RPK Cluster that is associated with the debit interest agreement.,N4,HN_DRB_RPKCA_DIA > CO_CODE_FK
d429d6ae-8775-4dec-83bc-5ca97ecc30ee,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Schema_dbo,RPKCA_DIA_DS,DIA_RPKCA_GL_FE_CODE,dq-db.dq.Schema_dbo.RPKCA_DIA_DS.DIA_RPKCA_GL_FE_CODE,The code of the financial entity of the RPK Cluster where the debit interest bookings are registered in the general ledger.,N4,Schema_dbo > RPKCA_DIA_DS > DIA_RPKCA_GL_FE_CODE
d429d6ae-8775-4dec-83bc-5ca97ecc30ee,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,,HN_DRB_RPKCA_DIA,DIA_RPKCA_GL_FE_CODE,,The code of the financial entity of the RPK Cluster where the debit interest bookings are registered in the general ledger.,N4,HN_DRB_RPKCA_DIA > DIA_RPKCA_GL_FE_CODE
d429d6ae-8775-4dec-83bc-5ca97ecc30ee,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Schema_dwfr,RPKCA_DIA_DS,DIA_RPKCA_GL_FE_CODE,dq-db.dq.Schema_dwfr.RPKCA_DIA_DS.DIA_RPKCA_GL_FE_CODE,The code of the financial entity of the RPK Cluster where the debit interest bookings are registered in the general ledger.,N4,Schema_dwfr > RPKCA_DIA_DS > DIA_RPKCA_GL_FE_CODE
d429d6ae-8775-4dec-83bc-5ca97ecc30ee,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Schema_idq,RPKCA_DIA_DS,DIA_RPKCA_GL_FE_CODE,dq-db.dq.Schema_idq.RPKCA_DIA_DS.DIA_RPKCA_GL_FE_CODE,The code of the financial entity of the RPK Cluster where the debit interest bookings are registered in the general ledger.,N4,Schema_idq > RPKCA_DIA_DS > DIA_RPKCA_GL_FE_CODE
d429d6ae-8775-4dec-83bc-5ca97ecc30ee,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Schema_gfs,RPKCA_DIA_DS,DIA_RPKCA_GL_FE_CODE,dq-db.dq.Schema_gfs.RPKCA_DIA_DS.DIA_RPKCA_GL_FE_CODE,The code of the financial entity of the RPK Cluster where the debit interest bookings are registered in the general ledger.,N4,Schema_gfs > RPKCA_DIA_DS > DIA_RPKCA_GL_FE_CODE
d429d6ae-8775-4dec-83bc-5ca97ecc30ee,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Schema_gfportal,RPKCA_DIA_DS,DIA_RPKCA_GL_FE_CODE,dq-db.dq.Schema_gfportal.RPKCA_DIA_DS.DIA_RPKCA_GL_FE_CODE,The code of the financial entity of the RPK Cluster where the debit interest bookings are registered in the general ledger.,N4,Schema_gfportal > RPKCA_DIA_DS > DIA_RPKCA_GL_FE_CODE
d429d6ae-8775-4dec-83bc-5ca97ecc30ee,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Schema_tdf,RPKCA_DIA_DS,DIA_RPKCA_GL_FE_CODE,dq-db.dq.Schema_tdf.RPKCA_DIA_DS.DIA_RPKCA_GL_FE_CODE,The code of the financial entity of the RPK Cluster where the debit interest bookings are registered in the general ledger.,N4,Schema_tdf > RPKCA_DIA_DS > DIA_RPKCA_GL_FE_CODE
d429d6ae-8775-4dec-83bc-5ca97ecc30ee,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Schema_safe,RPKCA_DIA_DS,DIA_RPKCA_GL_FE_CODE,dq-db.dq.Schema_safe.RPKCA_DIA_DS.DIA_RPKCA_GL_FE_CODE,The code of the financial entity of the RPK Cluster where the debit interest bookings are registered in the general ledger.,N4,Schema_safe > RPKCA_DIA_DS > DIA_RPKCA_GL_FE_CODE
d429d6ae-8775-4dec-83bc-5ca97ecc30ee,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Debit Interest Agreement RPK Cluster General Ledger Financial Entity Code,Schema_dih,RPKCA_DIA_DS,DIA_RPKCA_GL_FE_CODE,dq-db.dq.Schema_dih.RPKCA_DIA_DS.DIA_RPKCA_GL_FE_CODE,The code of the financial entity of the RPK Cluster where the debit interest bookings are registered in the general ledger.,N4,Schema_dih > RPKCA_DIA_DS > DIA_RPKCA_GL_FE_CODE
